id,timestamp,direction,steps,step_size,battery_volt,distance_x,distance_y,distance_real
47f91491-d797-48ed-8689-ea04679cdf08,2026-04-23T11:37:33,b,3,1000,7.02,-0.4,-19.6,19.6
9c1cb0e2-9b34-4fc1-b300-e91f53f58b13,2026-04-23T11:36:27,b,1,1000,7.02,0.0,-8.3,8.3
5ebb1725-f1ab-4f08-9216-5ff5d2606b27,2026-04-23T11:36:02,b,1,1000,7.06,-0.1,-7.8,7.8
e3399e8f-c5a9-48a0-a995-a49289ed4a38,2026-04-23T11:35:12,f,6,1000,7.1,2.1,35.4,35.46
819ff17c-8487-40dc-99a2-b17776c100cc,2026-04-23T11:34:35,f,6,1000,7.1,3.6,34.1,34.29
d77be662-5169-4931-b10e-28f265a46e3b,2026-04-23T11:33:20,l,4,1000,7.06,-16.0,-2.4,16.18
09e6b322-bc55-43fe-957c-68ca6d3c6b82,2026-04-23T11:32:43,l,4,1000,7.1,-14.9,-3.0,15.2
9458b562-da4c-4dd4-9b6b-5f6fbcf4ad00,2026-04-23T11:30:23,l,5,1000,7.1,-18.0,-4.4,18.53
abdd95f9-ef0c-44da-9e85-c8c96617ffc9,2026-04-23T11:29:45,l,5,1000,7.1,-17.6,-5.0,18.3
46f32bbd-b9a7-4931-bc7a-9b8b0e915dc8,2026-04-23T11:29:00,l,8,1000,7.1,-31.5,-9.0,32.76
d4b55c26-95bb-4ffa-9b02-bc38fb11be5b,2026-04-23T11:28:12,l,8,1000,7.14,-29.8,-9.6,31.31
f57c2102-0955-4dd2-b010-059b25f7db29,2026-04-23T11:27:02,f,3,1000,7.14,1.0,19.7,19.73
21f0711f-fab2-4b8c-94d0-ace624dccfe4,2026-04-23T11:26:28,f,3,1000,7.14,0.0,18.5,18.5
815cd2fb-dfda-4cba-ba11-56e33ba52fab,2026-04-23T11:25:04,l,7,1000,7.22,-25.5,-8.4,26.85
b7b46340-458b-4499-b987-81cfa6532397,2026-04-23T11:24:14,l,7,1000,7.18,-25.0,-7.5,26.1
f935a6e1-cf1f-4d1c-8b14-36bef4492980,2026-04-23T11:23:02,l,2,1000,7.14,-7.9,-1.5,8.04
5633d361-ad50-416e-9cee-f0ba87af661f,2026-04-23T11:22:19,l,2,1000,7.14,-7.3,-1.3,7.41
ca589a38-8f2f-4fff-a6c7-e7df03529c01,2026-04-23T11:21:11,l,6,1000,7.14,-23.1,-5.1,23.66
6a4a8dc8-c4f8-48f6-8a1a-852a725f91b3,2026-04-23T11:20:12,l,6,1000,7.18,-23.3,-5.0,23.83
a0bbd379-d7bc-4259-b06f-1e5f1de9ddfb,2026-04-23T11:13:40,f,1,1000,7.22,0.5,8.0,8.02
d91a2f4c-ed50-4bb2-8829-c58b49ec5a9a,2026-04-23T11:13:15,f,1,1000,7.22,-0.1,7.5,7.5
4c1b700d-b91b-4ebe-aebd-02850496ce12,2026-04-23T11:12:00,l,9,1000,7.22,-32.4,-9.9,33.88
e75a97e6-3355-45d5-87c7-32b34be74ff9,2026-04-23T11:10:55,l,9,1000,7.25,-34.7,-8.8,35.8
1851254d-4b9a-4a55-89ee-3ebe8d42eaf2,2026-04-23T11:09:52,f,4,1000,7.22,1.6,23.6,23.65
861a1863-186d-4700-9962-a6b41ce92ab4,2026-04-23T11:09:16,f,4,1000,7.25,1.1,23.6,23.63
57d2bb95-3a6e-4939-86d0-1b9d2278160c,2026-04-23T11:08:14,r,1,1000,7.25,4.7,-0.4,4.72
e8511c2f-fbeb-4d1e-a82f-af7390378d21,2026-04-23T11:07:29,r,1,1000,7.25,4.6,-0.6,4.64
70e64a13-ca3a-40a9-a949-489cefd5a184,2026-04-23T11:06:43,b,2,1000,7.22,-0.3,-12.4,12.4
423fe4f4-ddb6-4f0f-a6db-2876881d1c46,2026-04-23T11:06:04,b,2,1000,7.22,-0.1,-12.4,12.4
0ae0cbc9-67e5-4db9-aa68-a11ea7382673,2026-04-23T11:04:48,r,3,1000,7.22,12.4,-2.5,12.65
64ee1748-1b28-4fab-b519-394b3eaa61f1,2026-04-23T11:04:01,r,3,1000,7.29,12.6,-1.5,12.69
6e00f06f-86ef-4565-829c-ddf5e6cc7756,2026-04-23T11:03:03,l,3,1000,7.25,-14.6,-2.4,14.8
1a1f4816-c90e-46d6-8148-54425440c5f9,2026-04-23T11:02:15,l,3,1000,7.29,-13.1,-1.7,13.21
05aef819-2755-4909-9594-1a844871b338,2026-04-23T11:01:04,f,10,1000,7.29,4.1,53.5,53.66
03d532d0-e7c2-4c19-a166-b1bc9e47a83f,2026-04-23T11:00:09,f,10,1000,7.29,4.4,54.4,54.58
7f0731a6-0d3f-4fd3-8f17-73888e11f7de,2026-04-23T10:59:08,f,7,1000,7.29,3.9,39.4,39.59
f4d91557-5e13-4c12-a846-27e0458c56ce,2026-04-23T10:58:21,f,7,1000,7.33,1.0,38.2,38.21
7adfa635-6e8d-4cd6-986b-9bea9e5d9420,2026-04-23T10:56:43,f,2,1000,7.33,0.9,10.7,10.74
9db8fdb2-0e24-4e8f-9cc5-ed0be9ffb74a,2026-04-23T10:56:08,f,2,1000,7.33,0.7,11.4,11.42
94b40f84-912f-4a46-a0ac-14ce6f21668d,2026-04-23T10:55:14,b,8,1000,7.25,-0.5,-48.6,48.6
c63e10b1-b6ca-42a9-b9ce-7c9476f10bc8,2026-04-23T10:54:33,b,8,1000,7.33,-1.5,-47.5,47.52
f5ae9cb2-8ed1-42dd-9dfe-80ec7fd5ea0d,2026-04-23T10:53:12,f,8,1000,7.37,6.3,47.4,47.82
b952aeca-5013-4fde-862f-61d050cb5e1d,2026-04-23T10:52:11,f,8,1000,7.33,7.6,45.4,46.03
57a6baf0-733a-4903-bf1d-f6dd7128edb1,2026-04-23T10:51:04,l,1,1000,7.33,-5.1,-0.5,5.12
37f32834-2f17-4324-ae6f-a7627249084d,2026-04-23T10:50:30,l,1,1000,7.37,-5.4,-0.7,5.45
425197db-5091-46c5-a453-3174e8aa1533,2026-04-23T10:49:22,r,2,1000,7.33,7.6,-0.8,7.64
0934d09f-99fa-49b0-87e2-5e5f1de8428b,2026-04-23T10:48:40,r,2,1000,7.37,7.8,-0.8,7.84
795251e6-948f-4aa3-9343-1aa7642e1981,2026-04-23T10:47:31,b,7,1000,7.33,-0.4,-38.9,38.9
d6ffab93-0396-46ac-be21-4753d252d0c7,2026-04-23T10:46:45,b,7,1000,7.33,-0.5,-40.7,40.7
61d818b9-2249-48a6-b97f-edc3af3ca24e,2026-04-23T10:45:44,b,9,1000,7.33,-1.2,-52.9,52.91
29b27216-8af9-4b95-8044-86fe214f73c2,2026-04-23T10:44:53,b,9,1000,7.33,-3.2,-50.5,50.6
3bfc7d6f-c561-4bf5-8e97-6e23f7f3ef73,2026-04-23T10:43:45,b,6,1000,7.37,-0.5,-37.1,37.1
26698614-9ce7-45ea-8b2d-d75db7b0d8c2,2026-04-23T10:43:02,b,6,1000,7.33,-0.5,-36.5,36.5
df75d7dd-f6ed-425c-a7fd-02cfaf2e2f76,2026-04-23T10:41:44,f,9,1000,7.37,2.7,49.9,49.97
4f9220a0-f043-40ee-9c71-6a4e456e80b0,2026-04-23T10:40:57,f,9,1000,7.41,3.1,50.4,50.5
a7592ca2-280a-4a14-9555-9eb618e9faf6,2026-04-23T10:39:35,b,10,1000,7.37,-0.8,-58.2,58.21
7abda6ce-bca0-4202-a84a-159752292de7,2026-04-23T10:38:39,b,10,1000,7.37,0.2,-57.9,57.9
07f7cdaf-74a1-4e27-a020-d654630c6a17,2026-04-23T10:32:08,r,10,1000,7.45,38.5,-5.7,38.92
2545ed7c-5c16-4f32-92b1-f315fb1c0929,2026-04-23T10:31:16,r,10,1000,7.45,39.5,-1.8,39.54
16f0744a-f1c7-4c26-911f-217e29e41fe5,2026-04-23T10:30:12,r,9,1000,7.45,37.4,-3.0,37.52
82df831f-0c68-4e3c-b33c-cbc81ff42082,2026-04-23T10:29:19,r,9,1000,7.45,34.6,-6.6,35.22
74bdd8af-6c6f-4fae-a1eb-3e7785aa75ad,2026-04-23T10:28:05,r,8,1000,7.49,34.5,-1.5,34.53
0510fdf4-6de7-4c46-88ee-5ee7938b7944,2026-04-23T10:27:08,r,8,1000,7.45,33.2,-1.9,33.25
5c09cd45-572e-4392-a802-df2bb70a56cb,2026-04-23T10:25:25,r,7,1000,7.45,26.7,-4.9,27.15
34ed3835-5256-4e90-86fd-8ff41991554f,2026-04-23T10:24:40,r,7,1000,7.45,28.2,-1.6,28.25
c873bff6-980b-4a9b-a62a-8bf68bacb676,2026-04-23T10:23:41,r,6,1000,7.49,26.0,-2.7,26.14
54883550-0373-44d4-b2eb-28143a3e9d2e,2026-04-23T10:23:01,r,6,1000,7.49,22.6,-6.0,23.38
bf6390fc-faef-4f6d-8594-df1985021838,2026-04-23T10:22:26,r,5,1000,7.49,18.6,-2.4,18.75
f196a6b3-c241-4821-80db-1895efec0eca,2026-04-23T10:21:21,r,5,1000,7.49,18.5,-3.2,18.77
f2c1bd05-4c69-4650-a698-4f7751c1dc20,2026-04-23T10:20:36,r,4,1000,7.49,16.6,-1.8,16.7
90a84359-fd78-4378-bc44-733fbb7ad8af,2026-04-23T10:19:51,r,4,1000,7.53,16.5,-1.8,16.6
e102452e-8e8d-4f0a-ba95-42fa3d1f4fc9,2026-04-23T10:18:53,r,3,1000,7.53,14.5,-1.7,14.6
0e78e108-dc11-40da-b329-0fbbfad3457a,2026-04-23T10:17:52,r,3,1000,7.53,14.5,-1.8,14.61
d05f8839-f321-49c8-8d8f-5550adc660e1,2026-04-23T10:16:47,r,2,1000,7.57,7.1,-1.4,7.24
f49454cb-1cd3-40b8-8a69-6b417916f8d9,2026-04-23T10:12:14,r,2,1000,7.53,8.1,-1.1,8.17
16728970-a975-4a92-bbb3-14afe909919d,2026-04-23T10:11:31,r,1,1000,7.57,4.7,-0.5,4.73
6aa7b561-ce95-4c78-a02a-97a66b80e4ff,2026-04-23T10:10:47,r,1,1000,7.57,5.0,-1.2,5.14
030beadb-5375-4e21-8851-e36d6ee2f39a,2026-04-23T10:07:58,l,10,1000,7.57,-37.6,-8.5,38.55
361c3d11-c575-4c21-9b40-f38815871049,2026-04-23T10:07:10,l,10,1000,7.57,-37.5,-8.6,38.47
be99ad6a-e5a7-4b7b-9f04-4691a8d52472,2026-04-23T10:05:52,l,9,1000,7.57,-35.8,-9.4,37.01
d9b67679-260c-4538-9ae7-8048b415963c,2026-04-23T10:04:26,l,9,1000,7.61,-35.5,-9.0,36.62
0f2367d1-531d-4b01-8df3-9d03d90f95b0,2026-04-23T10:03:21,l,8,1000,7.57,-31.6,-8.9,32.83
3ea22752-809c-4548-bf87-addbb8957082,2026-04-23T10:02:15,l,8,1000,7.57,-32.0,-8.5,33.11
b3df97e6-2b67-4ce2-afcc-c66f4bb16764,2026-04-23T10:01:20,l,7,1000,7.65,-26.2,-6.0,26.88
74f0923c-4e9b-4143-b8db-fbf82942e440,2026-04-23T10:00:28,l,7,1000,7.61,-27.1,-6.3,27.82
003436f7-1756-4d97-8a60-28dffb37ed06,2026-04-23T09:59:22,l,6,1000,7.57,-23.5,-6.0,24.25
e5eac01a-6d93-41d0-af70-ef8027c3598b,2026-04-23T09:58:29,l,6,1000,7.65,-23.9,-5.5,24.52
13ef8827-3cfa-4498-890a-c44e6cd60eb1,2026-04-23T09:57:25,l,5,1000,7.61,-19.2,-1.7,19.28
aa547d3b-aeb5-43ab-aa1c-eaaeb1d63281,2026-04-23T09:56:10,l,5,1000,7.65,-18.5,-4.2,18.97
1aa72a3d-c189-4124-b15b-694a133c3689,2026-04-23T09:55:15,l,4,1000,7.61,-17.0,-2.3,17.15
d13f8de1-9f03-4645-a07d-1c4d2609b6e1,2026-04-23T09:54:33,l,4,1000,7.65,-14.6,-3.3,14.97
c9663a31-df34-44c3-8d4b-26ed3191a494,2026-04-23T09:53:42,l,3,1000,7.65,-13.1,-2.0,13.25
07ccff98-5a55-411a-905d-5d7b393749b7,2026-04-23T09:52:15,l,3,1000,7.65,-13.0,-1.9,13.14
04339e7e-3f83-4be8-8bb4-33e0c94dbe80,2026-04-23T09:51:36,l,2,1000,7.65,-7.9,-1.1,7.98
24a49ace-5a14-4e40-a783-2e6ec7ed45c4,2026-04-23T09:50:44,l,2,1000,7.65,-7.7,-0.5,7.72
0a07349f-bbb1-4e06-b047-70c1ffcc51b4,2026-04-23T09:49:45,l,1,1000,7.65,-5.4,-0.5,5.42
a72a890d-ba7c-4052-aa62-1bb42f914a33,2026-04-23T09:49:11,l,1,1000,7.73,-5.4,-0.6,5.43
b2458b44-e7f6-4632-acb9-ba4b90def76f,2026-04-22T16:36:06,b,1,1000,7.73,-0.3,-8.6,8.61
eb9871a6-15ae-4ebb-9dfb-f5e2e1aa3f2c,2026-04-22T16:29:12,b,1,1000,7.76,0.5,-8.4,8.41
9b4423e0-2469-4eb7-8d46-d4bdd0053ff6,2026-04-22T16:27:17,b,2,1000,7.76,0.5,-13.0,13.01
b15a8a2c-1cd2-4b4b-a252-f4e00285ab12,2026-04-22T16:23:06,b,2,1000,7.76,-0.5,-13.0,13.01
f4f76f92-5777-4612-a10a-695f6396e921,2026-04-22T16:08:47,b,3,1000,7.84,0.2,-19.8,19.8
6104eae0-c8f6-4f99-b7f9-53a85dbf642c,2026-04-22T16:07:52,b,3,1000,7.73,0.8,-20.6,20.62
adae52bb-2209-43b6-818d-2d0963f9d665,2026-04-22T16:04:36,b,4,1000,7.8,-0.1,-24.5,24.5
6e2ee9f1-1496-4fca-aa24-6ccb20420d4e,2026-04-22T16:03:50,b,4,1000,7.84,0.0,-24.8,24.8
f50ceea4-4986-4709-bf4f-cf2fd352d094,2026-04-22T16:02:02,b,5,1000,7.8,-0.5,-29.7,29.7
7d507447-1ef7-4a96-8aec-adb3e611793a,2026-04-22T16:01:13,b,5,1000,7.84,0.3,-29.7,29.7
0421f221-b47a-429c-8b30-e284cf1b7135,2026-04-22T15:59:49,b,6,1000,7.8,0.0,-37.4,37.4
c6cb639e-4cba-417b-b5ef-fbd8905eec93,2026-04-22T15:57:44,b,6,1000,7.84,0.1,-37.0,37.0
21a1e7ff-8b94-4267-bca4-77deaf0952cf,2026-04-22T15:56:45,b,7,1000,7.8,-1.6,-41.6,41.63
3abcd4cd-a5ee-4bb7-8109-42170021d15b,2026-04-22T15:55:40,b,7,1000,7.88,-1.9,-41.5,41.54
aeaacb0e-dff3-4002-9652-c01b21538953,2026-04-22T15:54:22,b,8,1000,7.84,0.0,-50.7,50.7
e3c87699-b3ec-4423-b849-ccbd03611b11,2026-04-22T15:53:33,b,8,1000,7.84,-3.0,-50.1,50.19
409d58c1-0e23-4092-96b4-02a96080c070,2026-04-22T15:51:09,b,9,1000,7.92,-0.1,-54.2,54.2
34c83129-2917-41bd-80cb-a97994c0cdeb,2026-04-22T15:50:08,b,9,1000,7.96,-1.7,-53.1,53.13
eeadcbc5-7460-4ec0-a873-7f126ed191ed,2026-04-22T15:48:54,b,10,1000,7.96,-0.2,-58.0,58.0
970b5f6c-6c3a-4f19-9aaf-71c9a2c43bff,2026-04-22T15:48:04,b,10,1000,7.96,-0.3,-58.6,58.6
fa0bea90-31eb-42ba-b54f-704c5df4bbd7,2026-04-22T15:39:22,f,10,1000,6.47,2.0,53.7,53.74
426f223e-d53a-41fb-a041-ec0ab78d9311,2026-04-22T15:38:23,f,10,1000,6.47,5.3,54.3,54.56
632d4bc8-c39d-4403-9804-bb7e909f85f3,2026-04-22T15:37:15,f,9,1000,6.47,7.2,49.6,50.12
f67ffdd6-6e7d-47b5-82a7-d412af0e7b20,2026-04-22T15:36:23,f,9,1000,6.47,3.8,50.7,50.84
73c566d0-edcf-421d-bb1c-519424a4bc95,2026-04-22T15:35:17,f,8,1000,6.47,4.5,47.2,47.41
7ad718ea-e247-48d0-b681-9b11a795eb8f,2026-04-22T15:34:20,f,8,1000,6.47,6.9,45.3,45.82
177c66bd-3101-43b7-8c3a-516c38e840ab,2026-04-22T15:33:03,f,7,1000,6.51,5.0,37.9,38.23
9e225234-ae91-45bb-9f0e-9352dd5e695b,2026-04-22T15:31:57,f,7,1000,6.51,1.8,39.4,39.44
4bb5872a-5756-4fd0-b99b-74701257505c,2026-04-22T15:30:44,f,6,1000,6.51,3.2,34.2,34.35
85833ade-6b09-428b-89b2-6cc9254c56ac,2026-04-22T15:29:43,f,6,1000,6.55,4.5,33.4,33.7
882569a6-b87e-4822-9356-7d6279eafd8d,2026-04-22T15:28:31,f,5,1000,6.55,0.3,27.5,27.5
7fda8201-65b2-4d0b-aae0-6dbb2a881207,2026-04-22T15:27:52,f,5,1000,6.55,2.9,26.6,26.76
40c3c036-997c-4f12-8109-65b6acb4cc38,2026-04-22T15:26:35,f,4,1000,6.59,1.4,23.2,23.24
d8044bed-7305-4c9c-ad64-a76fa481834f,2026-04-22T15:25:18,f,4,1000,6.59,0.1,23.2,23.2
e7140288-e88b-44a6-b774-1ca9a1dfc530,2026-04-22T15:24:21,f,3,1000,6.59,0.2,20.2,20.2
b7233785-ca7c-4530-8b11-12b6ccdbe854,2026-04-22T15:23:48,f,3,1000,6.59,-0.5,18.9,18.91
9b372a3d-1c04-4b56-addb-ce10fbd269a1,2026-04-22T15:23:06,f,2,1000,6.63,0.7,12.0,12.02
7bdf8d1b-0554-4c62-9b1d-67b7e0700393,2026-04-22T15:22:20,f,2,1000,6.63,0.1,11.4,11.4
f8ce0edb-8089-4fa9-ac08-013c8c5f85d4,2026-04-22T15:21:47,f,1,1000,6.63,0.0,7.4,7.4
b3793625-f705-4349-a654-649958cfab02,2026-04-22T15:21:11,f,1,1000,6.63,0.2,7.2,7.2
79a33338-8c4f-41ee-a22c-4302983e9d52,2026-04-22T15:18:57,f,10,1000,6.67,5.6,53.3,53.59
17ec4bef-fb56-4929-9bd0-80b5f1ac2fee,2026-04-22T15:18:02,f,9,1000,6.63,3.1,49.3,49.2
c714bbd7-ab72-41d5-ad0d-7e40cc9a9169,2026-04-22T15:14:23,f,8,1000,6.67,4.4,46.5,46.71
a4c1030a-bd41-4d29-8681-76b0c39372c4,2026-04-22T15:12:02,f,7,1000,6.67,4.4,38.1,38.35
793f49e0-4b1f-4a94-8471-39865cd80ff6,2026-04-22T15:10:52,f,6,1000,6.67,1.8,33.1,33.15
50b2c0bc-2bbf-4f8e-890e-71dd9820ae8e,2026-04-22T15:09:23,f,5,1000,6.67,1.4,25.7,25.74
86321900-182a-4003-99ab-184607d78e34,2026-04-22T15:08:08,f,4,1000,6.67,0.6,23.2,23.21
6e4f23df-080a-42ce-a1bf-2a0d4ed20b7b,2026-04-22T15:06:54,f,3,1000,6.71,-0.3,19.6,19.6
04e8319b-1b8b-4d25-957f-4eda63d54c36,2026-04-22T15:06:20,f,2,1000,6.71,0.0,12.4,12.4
08e4db40-434c-4dc9-956b-ebbfcca854e9,2026-04-22T15:05:46,f,1,1000,6.67,0.0,7.8,7.8
7470b40c-0c31-4b9e-8b64-75a7a84323d5,2026-04-22T15:04:54,b,1,1000,6.67,0.0,-9.7,9.7
06f8f065-d1ca-438a-b37b-5d9a94632c36,2026-04-22T15:04:20,b,2,1000,6.67,-0.1,-12.4,12.4
5b0b5100-b7ba-43d1-a789-aa16ca37ddbe,2026-04-22T15:03:31,b,3,1000,6.71,-0.4,-19.8,19.8
3e502c80-f8c2-4d96-90bb-7031640a7af7,2026-04-22T15:02:20,b,4,1000,6.71,-0.3,-24.4,24.4
6f6224fc-6398-41de-96e2-477a282ede12,2026-04-22T15:01:32,b,5,1000,6.71,-0.5,-28.6,28.6
e36fc7bf-91a7-4683-bb8a-89f38a926e58,2026-04-22T15:00:40,b,6,1000,6.71,0.2,-37.5,37.5
9a87677b-d592-4650-98ae-73ae650576f3,2026-04-22T14:59:17,b,7,1000,6.75,-0.8,-40.0,40.01
4c4e4aaa-02b2-46cc-b9af-44f7dea18559,2026-04-22T14:58:25,b,8,1000,6.71,-0.9,-49.0,49.01
94cd3ea6-6bda-4b3c-82c8-9102283c8284,2026-04-22T14:56:07,b,9,1000,6.78,-0.5,-55.0,55.0
242f3f1f-9cbe-4a72-9a4e-5f26ec7d9868,2026-04-22T14:55:13,b,10,1000,6.75,-2.0,-56.8,56.84
3226f9e2-fc8c-484b-8f15-1b618f103a46,2026-04-22T14:53:55,l,10,1000,6.78,-37.5,-9.6,38.71
c8cbb541-26ca-4ce4-bc43-b37514f9267e,2026-04-22T14:52:34,l,9,1000,6.78,-35.2,-6.7,35.83
0ec01869-36c8-453f-abb8-d0d273bef685,2026-04-22T14:51:41,l,8,1000,6.78,-30.8,-9.5,32.23
4a4eb856-1571-44e4-bdf1-79a95d7171ce,2026-04-22T14:45:54,l,7,1000,6.82,-25.4,-5.2,25.93
bc6d9da0-c1ab-40c0-8c93-1e3558efabfd,2026-04-22T14:44:07,l,6,1000,6.82,-23.8,-4.8,24.28
77f6aa44-05c5-4ede-8f1d-347e68a150ca,2026-04-22T14:43:14,l,5,1000,6.86,-17.4,-3.6,17.77
2a772d87-2ae3-4f8e-9ee1-801792c1853d,2026-04-22T14:41:39,l,4,1000,6.86,-15.0,-1.7,15.1
46a5e18d-52b9-4541-93f5-bcb53f969bac,2026-04-22T14:40:41,l,3,1000,6.82,-12.6,-1.6,12.7
7b11d460-3e09-4a2b-9d4c-83ac69864f07,2026-04-22T14:38:11,l,2,1000,6.9,-8.0,-0.6,8.02
2e423b23-cfa5-49ad-9d83-e9a32ea65d64,2026-04-22T14:37:23,l,1,1000,6.86,-5.5,-0.5,5.52
482e04f9-77c4-47aa-b99e-16aade294ae3,2026-04-22T14:27:25,r,10,1000,6.98,36.4,-10.2,37.8
22a249f2-99ec-4ad0-86e3-59764dae8183,2026-04-22T14:24:05,r,9,1000,6.9,34.5,-7.1,35.22
a8dcfc94-3cfa-4108-8ac5-885c76351e6c,2026-04-22T14:23:14,r,8,1000,6.94,32.0,-7.2,32.8
4ba544e7-3b3f-438a-8c8d-e6a45afb0a1f,2026-04-22T14:22:35,r,7,1000,6.94,29.1,-1.8,29.16
eb9147cf-82f4-4a83-b2a0-d3e25697ed48,2026-04-22T14:21:34,r,6,1000,6.98,24.8,-3.0,24.98
7e5c729b-a3f9-4ecf-a5e3-1a19929e8edd,2026-04-22T14:20:18,r,5,1000,6.94,17.9,-3.0,18.15
7585ba0c-1998-4436-bf8f-a3d1bfe9a446,2026-04-22T14:18:58,r,4,1000,6.94,15.7,-1.5,15.77
3c8b7350-feaf-4a8d-b949-15a0822f333b,2026-04-22T14:18:09,r,3,1000,6.98,12.6,-1.0,12.64
22cea398-1bff-42a1-a398-d3ca7a58860a,2026-04-22T14:17:28,r,2,1000,6.98,8.1,-1.4,8.22
b5634fd9-d68e-4f9a-8d91-f4a2d3fefad1,2026-04-22T14:16:31,r,1,1000,6.98,4.6,-0.2,4.6
e6f3231e-c310-493f-8670-6542d6421d45,2026-04-20T16:00:59,f,10,1000,7.1,4.1,55.7,55.85
5bf1bf64-cad2-4a6b-8af1-c3e0d60672b6,2026-04-20T16:00:04,f,9,1000,7.1,2.8,49.0,49.08
0e9af3b0-50e0-4581-b2b0-4d011d46cb87,2026-04-20T15:57:52,f,8,1000,7.1,3.8,48.8,48.95
fdc459ef-87b9-4f93-9dbc-cb163fe7b518,2026-04-20T15:56:15,f,7,1000,7.14,1.9,38.2,38.25
c9170f6b-06fb-4622-b5b5-cacf4aeebc89,2026-04-20T15:55:02,f,6,1000,7.18,0.9,34.1,34.11
4ccbd603-0882-4f71-95b0-5e68b964244d,2026-04-20T15:53:41,f,5,1000,7.18,0.0,26.7,26.7
2a70b899-74e2-41fa-9599-a2596244b05b,2026-04-20T15:50:36,f,4,1000,7.18,0.8,24.0,24.01
e8d80c61-61d6-4d4c-9092-64e5f38f1aa7,2026-04-20T15:49:02,f,3,1000,7.22,0.6,18.9,18.91
5fd8b0d4-a748-475c-8995-ca074fe90377,2026-04-20T15:47:37,f,2,1000,7.18,0.1,12.0,12.0
2ddcc8b8-acf9-48f7-9c03-344d560c732f,2026-04-20T15:46:28,f,1,1000,7.22,0.1,7.9,7.9
af3e715f-27fa-429d-bffe-8930074c65a4,2026-04-20T15:45:36,l,10,1000,7.18,-35.5,-10.2,36.94
2c281be0-1ee4-40e2-9048-1cee64905ee8,2026-04-20T15:44:38,l,9,1000,7.22,-34.3,-8.1,35.24
b9ffb292-4aee-428f-9e2c-64fd3c76d252,2026-04-20T15:43:20,l,8,1000,7.18,-31.7,-5.5,32.17
b8514084-cddd-4cad-8d2d-80ec9edf0fe7,2026-04-20T15:41:38,l,7,1000,7.22,-25.0,-7.0,25.96
7f8302b6-51e1-4cf9-8b04-bfcb1a104a7f,2026-04-20T15:39:39,l,6,1000,7.22,-23.8,-4.5,24.22
6eb7ae3a-f07b-498e-a69a-75dbcfcb1455,2026-04-20T15:38:17,l,5,1000,7.25,-17.1,-2.9,17.34
b6164fb6-07e2-48ae-a5e8-0f4e48e9edd0,2026-04-20T15:36:49,l,4,1000,7.25,-15.5,-2.6,15.72
1d14aef4-0b2b-49f3-8f0a-977dbd049b58,2026-04-20T15:35:36,l,3,1000,7.25,-13.0,-1.5,13.09
c522736d-7988-4944-bd5d-75176049d16c,2026-04-20T15:34:37,l,2,1000,7.25,-8.1,-0.7,8.13
057400ad-d249-4ba7-bbdb-1fd3b9b9dd40,2026-04-20T15:33:44,l,1,1000,7.25,-4.8,-0.4,4.82
5d5b0e94-4097-4ecb-ab8a-527212abd944,2026-04-20T15:32:24,r,10,1000,7.25,40.0,-5.0,40.31
a1c29c54-610b-40d1-80e2-3c8fed28ae0a,2026-04-20T15:30:47,r,9,1000,7.33,39.0,-1.0,39.01
d4f225aa-b9e5-4969-82aa-a0d6b54c8621,2026-04-20T15:29:25,r,8,1000,7.29,31.9,-6.0,32.46
46c42c38-6b79-482a-940d-253ca4f27669,2026-04-20T15:28:25,r,7,1000,7.29,26.8,-4.7,27.21
0b9a008d-0721-464c-a6d8-2274d8edefb9,2026-04-20T15:26:40,r,6,1000,7.25,24.5,-3.4,24.73
7845d832-73d9-4043-8ce0-68c7e57d3716,2026-04-20T15:25:48,r,5,1000,7.29,21.5,-1.4,21.55
e1e6be68-acbb-42d2-a971-e25f27ccd697,2026-04-20T15:24:22,r,4,1000,7.33,15.6,-2.6,15.82
1ec788e6-2660-4941-a48b-9487faf54d80,2026-04-20T15:23:11,r,3,1000,7.33,13.6,-1.7,13.71
64925b83-f014-4161-832b-be9f863497d2,2026-04-20T15:21:14,r,2,1000,7.29,7.6,-1.0,7.67
709d33f1-69f3-4054-aaed-690ecd9ab866,2026-04-20T15:20:35,r,1,1000,7.33,5.0,-0.3,5.01
a61e7b9a-1dbf-453d-bf86-a83c9a2c8e25,2026-04-20T10:58:11,b,1,1000,7.45,0.0,-8.3,8.3
23a728a4-22a6-4691-96af-6c5d48052d22,2026-04-20T10:57:37,b,2,1000,7.45,-0.4,-12.5,12.51
c82e72c2-9040-42b0-b56b-516923afec07,2026-04-20T10:56:46,b,3,1000,7.49,-0.6,-20.7,20.71
f5c94f02-a003-46b2-87ac-a8e7371f07e7,2026-04-20T10:55:25,b,4,1000,7.45,-1.3,-24.4,24.43
c72f4992-b63c-47d3-a333-c51a895ce68f,2026-04-20T10:54:21,b,5,1000,7.49,-1.0,-27.8,27.82
97ed1ee1-ea9c-457a-99db-590ae8e2c8e0,2026-04-20T10:53:30,b,6,1000,7.53,-0.2,-38.0,38.0
2ad2213c-6798-4c7f-af4e-046ac3018280,2026-04-20T10:52:35,b,7,1000,7.49,-0.5,-42.0,42.0
37d888f2-fbb6-4b0e-8efb-3848c899d0dc,2026-04-20T10:51:31,b,8,1000,7.49,-4.6,-50.2,50.41
